studentId,class
1,5D
2,2S
3,1F
4,9F
5,10E
6,3I
7,6W
8,12F
9,10E
10,5M
11,6L
12,9I
13,3S
14,5Q
15,11E
16,11G
17,10L
18,9Y
19,4C
20,6L
21,7R
22,7Z
23,5T
24,11N
25,10A
26,10O
27,4N
28,1E
29,1A
30,4G
31,2D
32,4T
33,10I
34,7S
35,8Q
36,2F
37,2S
38,2V
39,7T
40,1M
41,3N
42,6X
43,8D
44,11Z
45,6Q
46,4W
47,7Q
48,2B
49,2A
50,3X
51,7U
52,2T
53,10K
54,11Y
55,10Q
56,6I
57,5P
58,1W
59,4D
60,4F
61,3Z
62,4L
63,5O
64,7R
65,2V
66,10F
67,8J
68,5P
69,6M
70,5V
71,6M
72,11D
73,8I
74,2N
75,8Z
76,3J
77,3G
78,2I
79,6K
80,3L
81,11Z
82,5V
83,2B
84,12L
85,10H
86,6R
87,8K
88,7J
89,3U
90,6L
91,3B
92,2U
93,8H
94,10J
95,5W
96,2V
97,9X
98,6Y
99,5C
100,7I
101,9F
102,12N
103,2Z
104,12I
105,11W
106,11H
107,1V
108,4E
109,6Z
110,12D
111,4Q
112,12T
113,11H
114,12N
115,12M
116,2P
117,6F
118,6X
119,7N
120,1J
121,4D
122,11Z
123,9M
124,6Y
125,3O
126,2A
127,4Z
128,10B
129,2D
130,7G
131,9C
132,6N
133,8W
134,5B
135,7M
136,1Z
137,4T
138,7N
139,1K
140,5U
141,4A
142,1L
143,5C
144,8D
145,5E
146,8R
147,2D
148,2W
149,3X
150,9W
151,9L
152,12X
153,5P
154,11X
155,7Q
156,10G
157,2X
158,1H
159,1X
160,9W
161,5I
162,5E
163,7Q
164,2D
165,6S
166,4M
167,3Y
168,3W
169,9M
170,8P
171,2O
172,6S
173,4M
174,5G
175,4V
176,10J
177,5Y
178,10H
179,7Z
180,4W
181,2D
182,11W
183,1F
184,12N
185,8K
186,2Z
187,11H
188,6F
189,6X
190,5Z
191,4L
192,9B
193,9F
194,4P
195,12U
196,8Y
197,9F
198,3C
199,9C
200,10C
201,4G
202,1T
203,9K
204,11T
205,5Z
206,12I
207,8F
208,5P
209,4R
210,3J
211,10U
212,1B
213,8P
214,9B
215,7G
216,3R
217,6W
218,2D
219,9X
220,8S
221,2G
222,10Z
223,3G
224,11F
225,6K
226,12S
227,9B
228,7U
229,11N
230,9Q
231,6X
232,7O
233,3C
234,4G
235,11O
236,5K
237,12M
238,7B
239,8I
240,1F
241,7J
242,10V
243,9V
244,9L
245,4Y
246,5E
247,12E
248,5D
249,6C
250,2F
251,3O
252,1D
253,6P
254,8B
255,2K
256,10C
257,11J
258,5N
259,6G
260,9Y
261,12N
262,10M
263,3U
264,5J
265,10F
266,7C
267,2C
268,1K
269,5V
270,7T
271,5S
272,9G
273,10B
274,9B
275,10O
276,11O
277,11Q
278,5S
279,6R
280,9Z
281,3M
282,12M
283,2S
284,3Y
285,9Q
286,12D
287,1Z
288,2D
289,12U
290,3L
291,1A
292,3E
293,11I
294,3I
295,3W
296,7G
297,4H
298,2V
299,8G
300,6D
301,4O
302,6B
303,2L
304,4V
305,12F
306,1D
307,5I
308,4F
309,10N
310,11W
311,1D
312,4E
313,4J
314,1X
315,9B
316,12E
317,5B
318,3I
319,1S
320,8D
321,5Y
322,9O
323,5N
324,4K
325,7V
326,12U
327,4M
328,4C
329,11X
330,10F
331,10K
332,1G
333,10W
334,12I
335,12U
336,5B
337,8H
338,5V
339,3V
340,1M
341,9A
342,2J
343,3B
344,1E
345,1U
346,1F
347,11B
348,7R
349,10Y
350,11U
351,1A
352,5U
353,11M
354,11W
355,4Q
356,6M
357,6P
358,1Y
359,2V
360,10U
361,3H
362,11E
363,11U
364,4E
365,4M
366,5X
367,6P
368,12P
369,5I
370,2Y
371,2Y
372,8W
373,3C
374,12A
375,8C
376,9G
377,12Z
378,5U
379,2E
380,7Y
381,2W
382,1H
383,7K
384,8S
385,4D
386,5B
387,1X
388,4E
389,10V
390,10V
391,2G
392,10Y
393,8T
394,11M
395,4Q
396,2X
397,8P
398,9H
399,11P
400,8X
401,8M
402,11G
403,4B
404,8W
405,3T
406,5G
407,12A
408,2I
409,10Z
410,12Y
411,3V
412,5N
413,5R
414,10U
415,12R
416,1N
417,9X
418,3A
419,10J
420,7M
421,11W
422,6A
423,3R
424,6U
425,11J
426,2H
427,11T
428,5G
429,4D
430,10C
431,5Z
432,7P
433,3A
434,2A
435,1X
436,8G
437,1S
438,4I
439,11B
440,12L
441,6L
442,9C
443,12L
444,3E
445,5U
446,6O
447,1G
448,8H
449,11X
450,5Q
451,10C
452,4E
453,9R
454,7I
455,3D
456,11A
457,3M
458,6P
459,6L
460,5L
461,5C
462,1Q
463,7P
464,10V
465,10N
466,5D
467,2C
468,3C
469,1S
470,1I
471,12F
472,11R
473,9F
474,10P
475,10D
476,6L
477,8O
478,4U
479,1S
480,11O
481,11D
482,8A
483,6T
484,7A
485,10V
486,11U
487,6G
488,2N
489,8R
490,3R
491,5R
492,2K
493,4T
494,2J
495,4Q
496,1Z
497,6G
498,10T
499,12K
500,10R
501,8L
502,11Y
503,5U
504,10H
505,7P
506,5U
507,11K
508,8X
509,1I
510,5D
511,8L
512,9D
513,4G
514,4B
515,12U
516,4O
517,2Z
518,7X
519,11Z
520,5V
521,5E
522,10Q
523,5P
524,3Y
525,9L
526,12N
527,1D
528,1E
529,6I
530,4H
531,2L
532,12O
533,4P
534,4Q
535,8U
536,8V
537,8D
538,6P
539,11K
540,4B
541,2F
542,8M
543,6Y
544,3B
545,11Y
546,5J
547,9P
548,5H
549,8J
550,6B
551,11B
552,5F
553,11M
554,3E
555,5M
556,8Q
557,10J
558,10T
559,10Z
560,6Q
561,1L
562,4E
563,12J
564,7P
565,4K
566,4X
567,8T
568,8Y
569,8O
570,9U
571,1O
572,1S
573,7M
574,12N
575,2Q
576,7A
577,11L
578,2U
579,12L
580,10M
581,7E
582,7J
583,1I
584,1W
585,12V
586,3O
587,10Z
588,4X
589,12Y
590,10B
591,11H
592,9Y
593,12U
594,4S
595,5Z
596,5Y
597,12P
598,7X
599,10I
600,4D
601,12P
602,2U
603,8S
604,11V
605,8G
606,4O
607,3Z
608,7A
609,3X
610,11D
611,3O
612,11J
613,1J
614,11H
615,2S
616,7P
617,1E
618,9P
619,9L
620,10U
621,4W
622,3R
623,4O
624,4K
625,9C
626,3E
627,6C
628,4L
629,8G
630,7B
631,12A
632,10M
633,7M
634,1U
635,9K
636,1E
637,1Y
638,8U
639,9P
640,9F
641,12U
642,12C
643,9W
644,12B
645,12G
646,9C
647,3F
648,12V
649,10X
650,8D
651,7K
652,10Z
653,8Y
654,5R
655,9P
656,12D
657,10L
658,7Z
659,2X
660,4W
661,3L
662,3D
663,8R
664,4W
665,10C
666,7G
667,7Y
668,9X
669,1H
670,5N
671,4P
672,8G
673,4F
674,9F
675,10E
676,6M
677,12V
678,2T
679,8O
680,5V
681,10E
682,6D
683,7E
684,3D
685,5S
686,3Q
687,3D
688,5S
689,11K
690,11D
691,3Q
692,10M
693,8B
694,7Q
695,9Z
696,9J
697,12S
698,8N
699,8M
700,10P
701,1K
702,1M
703,9S
704,4F
705,8B
706,10G
707,5X
708,12L
709,3N
710,10T
711,3H
712,5A
713,9C
714,10S
715,12E
716,8M
717,7K
718,5R
719,3U
720,12L
721,11J
722,12C
723,8B
724,2Y
725,4I
726,10J
727,4J
728,10G
729,4H
730,10W
731,5X
732,10Q
733,11J
734,10Y
735,9S
736,7B
737,1N
738,11Q
739,2E
740,8E
741,11D
742,9N
743,9G
744,4Z
745,8L
746,11E
747,11C
748,11L
749,10V
750,12A
751,1K
752,8P
753,2I
754,10L
755,2U
756,12X
757,8J
758,4B
759,3O
760,12M
761,9H
762,7N
763,10L
764,7O
765,1N
766,9T
767,9A
768,5E
769,9G
770,7T
771,8P
772,12R
773,12M
774,3P
775,6P
776,11N
777,8A
778,5P
779,6Q
780,1O
781,1S
782,4D
783,12Q
784,6F
785,4R
786,8Y
787,4H
788,4V
789,8Q
790,9K
791,1S
792,9L
793,6X
794,4W
795,3W
796,5S
797,12Y
798,5Z
799,8A
800,4Z
801,9H
802,10B
803,5H
804,4B
805,4H
806,11A
807,9R
808,11W
809,11S
810,10F
811,10N
812,4C
813,6K
814,9H
815,2T
816,7G
817,12I
818,8V
819,4O
820,12O
821,8B
822,8H
823,3T
824,1G
825,2O
826,4D
827,7E
828,1Q
829,10E
830,11C
831,12O
832,1D
833,2C
834,12Y
835,2E
836,10T
837,6V
838,7F
839,11F
840,3A
841,6W
842,9L
843,7C
844,8E
845,1M
846,11E
847,2V
848,7L
849,9G
850,12Q
851,9Z
852,11O
853,9O
854,8G
855,11R
856,8C
857,10Y
858,6K
859,2V
860,1B
861,2X
862,9M
863,12U
864,5D
865,7C
866,8L
867,6R
868,9E
869,7I
870,6O
871,3V
872,3A
873,2A
874,3P
875,11W
876,4G
877,5X
878,4F
879,9H
880,4M
881,11O
882,3A
883,12N
884,7R
885,2D
886,5L
887,3S
888,12O
889,5G
890,9R
891,12P
892,2L
893,1D
894,4Y
895,4W
896,2W
897,9A
898,6F
899,12C
900,11O
901,10P
902,10Z
903,8J
904,9N
905,2S
906,12I
907,9Y
908,5D
909,5K
910,4Y
911,8N
912,1J
913,8C
914,10N
915,10K
916,12U
917,9R
918,7G
919,8Q
920,6F
921,4G
922,12N
923,9X
924,2U
925,10R
926,8C
927,5X
928,4G
929,3T
930,6N
931,11T
932,9R
933,4Z
934,4V
935,11W
936,10Z
937,4I
938,1A
939,12Z
940,2M
941,1K
942,3S
943,11E
944,8D
945,9M
946,4D
947,6G
948,5X
949,4M
950,6P
951,8T
952,11P
953,3K
954,3U
955,12X
956,10U
957,4M
958,7W
959,8H
960,6R
961,7K
962,11J
963,7V
964,1K
965,4M
966,5D
967,10G
968,10H
969,12L
970,5Z
971,11R
972,1S
973,4Q
974,10L
975,6E
976,12W
977,5M
978,8H
979,2N
980,5B
981,11Q
982,9A
983,1R
984,9C
985,3I
986,8U
987,7E
988,11P
989,11Y
990,4P
991,8F
992,3F
993,12I
994,5X
995,11S
996,6X
997,7H
998,10M
999,4K
1000,6Y
1001,1E
1002,9C
1003,7Q
1004,7X
1005,2A
1006,11N
1007,10S
1008,1B
1009,6I
1010,4W
1011,12G
1012,7Y
1013,8F
1014,4E
1015,8G
1016,7D
1017,6W
1018,8U
1019,6E
1020,6H
1021,10Z
1022,1R
1023,4J
1024,1Y
1025,3G
1026,6X
1027,9L
1028,3J
1029,10O
1030,6R
1031,3B
1032,4R
1033,9P
1034,6V
1035,5O
1036,10P
1037,9E
1038,9Y
1039,5C
1040,2R
1041,11L
1042,12H
1043,11X
1044,8Q
1045,5R
1046,9N
1047,5F
1048,11Y
1049,2P
1050,8C
1051,11C
1052,8Z
1053,2Y
1054,6Y
1055,11I
1056,7Z
1057,5B
1058,12H
1059,6L
1060,4T
1061,8L
1062,1O
1063,1X
1064,6C
1065,12H
1066,12R
1067,9X
1068,5T
1069,12D
1070,10C
1071,9C
1072,3P
1073,7Z
1074,5H
1075,6O
1076,12Z
1077,11V
1078,1O
1079,7M
1080,3G
1081,3A
1082,6J
1083,5Y
1084,11U
1085,4G
1086,3O
1087,12A
1088,12I
1089,1D
1090,12B
1091,8K
1092,2K
1093,7X
1094,12S
1095,8M
1096,7U
1097,9W
1098,4Q
1099,8K
1100,10K
1101,7F
1102,9J
1103,1V
1104,10Y
1105,8E
1106,12A
1107,11Z
1108,10O
1109,1Z
1110,11Z
1111,5Z
1112,5A
1113,4P
1114,9K
1115,7S
1116,6U
1117,5G
1118,12X
1119,6F
1120,10N
1121,2N
1122,11F
1123,2T
1124,1R
1125,12L
1126,6X
1127,8Z
1128,8X
1129,10C
1130,4W
1131,5H
1132,4A
1133,6L
1134,8Z
1135,1R
1136,9S
1137,7R
1138,9L
1139,11L
1140,7Z
1141,10N
1142,4E
1143,9E
1144,1M
1145,7L
1146,1R
1147,9S
1148,2U
1149,6N
1150,12R
1151,7B
1152,9O
1153,9D
1154,5B
1155,9M
1156,6V
1157,3D
1158,10U
1159,1X
1160,8J
1161,2R
1162,5H
1163,4S
1164,12Z
1165,11H
1166,4K
1167,5S
1168,2L
1169,1K
1170,4O
1171,8Y
1172,6C
1173,6U
1174,10A
1175,1M
1176,6J
1177,10Q
1178,9B
1179,5W
1180,3W
1181,9V
1182,10R
1183,11L
1184,7Z
1185,10U
1186,12B
1187,1J
1188,6L
1189,4T
1190,7G
1191,3C
1192,5F
1193,4H
1194,12G
1195,11H
1196,12L
1197,12Q
1198,6P
1199,5R
1200,5A
1201,9R
1202,7F
1203,9D
1204,2V
1205,3X
1206,10W
1207,12E
1208,3T
1209,7Z
1210,5R
1211,10Q
1212,3E
1213,1K
1214,6O
1215,12Z
1216,6R
1217,9D
1218,9W
1219,5H
1220,4Q
1221,10O
1222,7C
1223,6X
1224,2M
1225,9F
1226,9L
1227,6E
1228,2F
1229,4M
1230,10G
1231,4B
1232,6E
1233,9R
1234,12I
1235,12M
1236,4T
1237,12T
1238,2P
1239,10L
1240,11W
1241,11H
1242,9T
1243,3A
1244,4G
1245,6W
1246,10G
1247,2N
1248,10K
1249,7F
1250,7G
1251,1N
1252,7S
1253,10F
1254,4X
1255,6H
1256,2Z
1257,1S
1258,8V
1259,9P
1260,9G
1261,10T
1262,12I
1263,6V
1264,9M
1265,2N
1266,7K
1267,7H
1268,9K
1269,11X
1270,8L
1271,1A
1272,3P
1273,11A
1274,10M
1275,3C
1276,12O
1277,1V
1278,10E
1279,6S
1280,4T
1281,3V
1282,8B
1283,3Z
1284,6Z
1285,10X
1286,3M
1287,1Y
1288,3S
1289,7A
1290,10M
1291,9G
1292,10D
1293,2C
1294,4S
1295,7A
1296,6Z
1297,12Z
1298,6U
1299,10K
1300,2Y
1301,12B
1302,11J
1303,6P
1304,6K
1305,10N
1306,6K
1307,3G
1308,10W
1309,11F
1310,8N
1311,4X
1312,7J
1313,1T
1314,4F
1315,9T
1316,1Q
1317,2K
1318,3N
1319,8J
1320,10C
1321,2K
1322,4Y
1323,5N
1324,1G
1325,8Q
1326,5H
1327,5V
1328,10L
1329,4N
1330,6F
1331,6Q
1332,4D
1333,9H
1334,12R
1335,10N
1336,3K
1337,11P
1338,8T
1339,2Z
1340,2B
1341,2M
1342,6A
1343,11O
1344,11D
1345,4D
1346,8E
1347,6E
1348,2Y
1349,2P
1350,2G
1351,2M
1352,9F
1353,10Z
1354,10V
1355,4R
1356,10B
1357,5G
1358,12L
1359,12P
1360,5A
1361,2Y
1362,9C
1363,8L
1364,1N
1365,1D
1366,6W
1367,3S
1368,3J
1369,8G
1370,11N
1371,5W
1372,12O
1373,5J
1374,6I
1375,9G
1376,1G
1377,12S
1378,9Y
1379,9I
1380,7Q
1381,6Q
1382,7X
1383,9S
1384,2J
1385,8Q
1386,2Q
1387,5U
1388,2P
1389,12P
1390,3D
1391,12Y
1392,1P
1393,7H
1394,3R
1395,5G
1396,4H
1397,5F
1398,4S
1399,8P
1400,4H
1401,11G
1402,11N
1403,2Q
1404,2E
1405,8E
1406,6K
1407,5X
1408,6C
1409,5W
1410,9G
1411,6Z
1412,9R
1413,11E
1414,11Y
1415,2K
1416,3E
1417,9H
1418,10Y
1419,11N
1420,2C
1421,8W
1422,8B
1423,12U
1424,10Y
1425,9H
1426,6I
1427,4S
1428,9L
1429,2L
1430,11Z
1431,6T
1432,2H
1433,6O
1434,10X
1435,8J
1436,12F
1437,1Z
1438,1G
1439,1C
1440,9C
1441,5S
1442,11K
1443,2O
1444,11Q
1445,7O
1446,3T
1447,3D
1448,7X
1449,11Z
1450,1T
1451,4M
1452,1U
1453,2A
1454,3D
1455,5N
1456,10T
1457,10J
1458,10O
1459,3U
1460,8N
1461,6E
1462,9L
1463,1E
1464,8B
1465,3I
1466,11M
1467,12R
1468,10P
1469,2V
1470,4N
1471,5T
1472,8S
1473,2U
1474,4X
1475,1Y
1476,3Q
1477,2R
1478,9I
1479,1J
1480,8K
1481,4U
1482,5O
1483,3X
1484,2E
1485,5P
1486,12G
1487,1G
1488,5I
1489,12N
1490,1F
1491,10V
1492,1O
1493,10W
1494,1D
1495,12Z
1496,7W
1497,2P
1498,11T
1499,10Z
1500,11Z
1501,3G
1502,5E
1503,10I
1504,6O
1505,12P
1506,12B
1507,9S
1508,11O
1509,6G
1510,6A
1511,7J
1512,4R
1513,12Y
1514,12U
1515,6M
1516,12F
1517,12R
1518,9R
1519,7Y
1520,8M
1521,8P
1522,4T
1523,3X
1524,9O
1525,6K
1526,6M
1527,3H
1528,2V
1529,3W
1530,10K
1531,5I
1532,6G
1533,8X
1534,11A
1535,5O
1536,10H
1537,3O
1538,3E
1539,4K
1540,4G
1541,9D
1542,8H
1543,1V
1544,4C
1545,7W
1546,4D
1547,10X
1548,7X
1549,8R
1550,1D
1551,3N
1552,12D
1553,8C
1554,3E
1555,11E
1556,10G
1557,7S
1558,2H
1559,1T
1560,2H
1561,12A
1562,6D
1563,3N
1564,8W
1565,8T
1566,6D
1567,12K
1568,2S
1569,10T
1570,6Y
1571,3J
1572,8V
1573,3V
1574,8I
1575,9O
1576,7L
1577,4D
1578,4V
1579,4L
1580,5Q
1581,5J
1582,5R
1583,7L
1584,3P
1585,12N
1586,2J
1587,3Q
1588,8M
1589,8X
1590,6Q
1591,1R
1592,9P
1593,7R
1594,11V
1595,12I
1596,5Z
1597,10O
1598,11D
1599,2A
1600,7T
1601,12V
1602,8B
1603,10L
1604,2G
1605,7N
1606,4T
1607,7Z
1608,3O
1609,3Q
1610,10Z
1611,11R
1612,3A
1613,12Q
1614,5O
1615,6Z
1616,6M
1617,2C
1618,6J
1619,11X
1620,6E
1621,8A
1622,6F
1623,9H
1624,10C
1625,7O
1626,1K
1627,5Q
1628,9T
1629,10C
1630,12T
1631,8B
1632,10M
1633,12J
1634,2I
1635,9X
1636,6N
1637,2D
1638,6W
1639,11R
1640,9Z
1641,11O
1642,5D
1643,12L
1644,11O
1645,6C
1646,9O
1647,8Q
1648,5J
1649,3X
1650,9Q
1651,3V
1652,8E
1653,9D
1654,3P
1655,5U
1656,8H
1657,9B
1658,12X
1659,4D
1660,1K
1661,11H
1662,5I
1663,10P
1664,7S
1665,6J
1666,9J
1667,1K
1668,5C
1669,7S
1670,9H
1671,10L
1672,5M
1673,7X
1674,8W
1675,8L
1676,6K
1677,10O
1678,6M
1679,7O
1680,4B
1681,8Z
1682,12E
1683,7Q
1684,12N
1685,10C
1686,1N
1687,11U
1688,7F
1689,12R
1690,8Y
1691,5F
1692,8R
1693,8Z
1694,3Y
1695,8E
1696,9N
1697,2A
1698,3Q
1699,6K
1700,8W
1701,11I
1702,10T
1703,10N
1704,4M
1705,3F
1706,1M
1707,5Q
1708,9J
1709,2H
1710,6D
1711,10J
1712,9W
1713,3D
1714,11G
1715,2C
1716,4R
1717,11K
1718,2H
1719,12I
1720,3F
1721,1P
1722,1R
1723,9N
1724,2U
1725,11L
1726,8Q
1727,2L
1728,6H
1729,11Z
1730,8L
1731,7A
1732,11W
1733,1A
1734,11Z
1735,4L
1736,5P
1737,1E
1738,2T
1739,10A
1740,10C
1741,5M
1742,4Y
1743,2O
1744,9N
1745,8R
1746,9X
1747,6H
1748,8P
1749,9H
1750,5W
1751,11W
1752,9W
1753,8A
1754,2J
1755,11O
1756,5G
1757,4Q
1758,7N
1759,12F
1760,11C
1761,3D
1762,10U
1763,1F
1764,2F
1765,9X
1766,8P
1767,4Q
1768,1A
1769,1T
1770,4L
1771,2I
1772,1A
1773,2Z
1774,6C
1775,3O
1776,10R
1777,3Z
1778,5J
1779,9I
1780,5I
1781,5L
1782,2A
1783,6D
1784,7I
1785,5N
1786,7M
1787,4Z
1788,8I
1789,1W
1790,8V
1791,7L
1792,7S
1793,6H
1794,1Y
1795,7R
1796,7R
1797,4B
1798,11L
1799,7L
1800,11U
1801,7G
1802,1X
1803,5Q
1804,9P
1805,3D
1806,3B
1807,3Z
1808,1B
1809,6G
1810,8Q
1811,3D
1812,3L
1813,7J
1814,12O
1815,8Q
1816,3X
1817,6V
1818,12A
1819,11P
1820,10M
1821,5A
1822,12U
1823,10X
1824,6E
1825,10K
1826,3I
1827,9O
1828,12L
1829,9X
1830,4V
1831,10F
1832,3H
1833,7P
1834,3L
1835,5B
1836,12T
1837,9S
1838,1U
1839,8I
1840,11B
1841,12V
1842,12Q
1843,6V
1844,10A
1845,4C
1846,11G
1847,3W
1848,8R
1849,2E
1850,4X
1851,7N
1852,8R
1853,1P
1854,7X
1855,2K
1856,9G
1857,1O
1858,7S
1859,4C
1860,10I
1861,3H
1862,5R
1863,9F
1864,7K
1865,1I
1866,12F
1867,4B
1868,8E
1869,4G
1870,8M
1871,11M
1872,9F
1873,9G
1874,1Y
1875,6E
1876,10L
1877,7V
1878,1W
1879,3P
1880,10D
1881,1P
1882,3J
1883,3I
1884,6I
1885,3W
1886,3H
1887,1K
1888,12J
1889,4W
1890,4N
1891,7R
1892,5B
1893,5L
1894,10G
1895,4N
1896,4M
1897,1U
1898,6W
1899,6Z
1900,1V
1901,8R
1902,11Q
1903,12F
1904,12O
1905,2H
1906,8E
1907,11B
1908,7O
1909,2E
1910,8W
1911,8I
1912,1N
1913,7H
1914,11U
1915,7W
1916,9Z
1917,2J
1918,5A
1919,10G
1920,6Y
1921,1M
1922,10V
1923,3S
1924,6B
1925,9D
1926,10H
1927,11J
1928,4M
1929,2A
1930,7T
1931,12N
1932,1S
1933,2F
1934,12S
1935,4F
1936,2L
1937,2M
1938,11I
1939,6R
1940,3G
1941,6N
1942,12K
1943,3I
1944,4B
1945,9F
1946,1L
1947,10B
1948,7N
1949,12G
1950,6K
1951,11S
1952,4N
1953,7S
1954,2C
1955,10N
1956,2Z
1957,2J
1958,2F
1959,3X
1960,3W
1961,12B
1962,7N
1963,11F
1964,10K
1965,10P
1966,3V
1967,1W
1968,7Q
1969,7L
1970,7B
1971,2K
1972,2U
1973,8P
1974,6Q
1975,11B
1976,9K
1977,10A
1978,6M
1979,3P
1980,7S
1981,10R
1982,12S
1983,6D
1984,11S
1985,1N
1986,11B
1987,12G
1988,10S
1989,11A
1990,2R
1991,1V
1992,7U
1993,10J
1994,12Q
1995,1Y
1996,9T
1997,10W
1998,2U
1999,7G
2000,1K