entity_id,canonical_name,role,era,region
E001,"John I of Portugal",King,"1357–1433",Portugal
E002,"Peter III of Russia",Emperor,"1728–1762",Russia
E003,"Ivan IV of Russia",Tsar,"1530–1584",Russia
E004,"Louis XVI of France",King,"1754–1793",France
E005,"Charles I of England",King,"1600–1649",England
E006,"Alexander the Great",King/Conqueror,"356–323 BC",Macedonia
E007,"Louis XIV of France",King,"1638–1715",France
E008,"Frederick the Great",King,"1712–1786",Prussia
E009,"Henry VIII of England",King,"1491–1547",England
E010,"Alexander II of Russia",Emperor,"1818–1881",Russia
E011,"Catherine de' Medici",Queen,"1519–1589",France
E012,"Charles V, Holy Roman Emperor",Emperor,"1500–1558",Holy Roman Empire
E013,"George I of Greece",King,"1845–1913",Greece
E014,"William I of England",King,"1028–1087",England
E015,"Philip II of Spain",King,"1527–1598",Spain
E016,"Henry IV of France",King,"1553–1610",France
E017,"Alexander I of Russia",Emperor,"1777–1825",Russia
E018,"Catherine the Great",Empress,"1729–1796",Russia