Delivery_ID,Latitude,Longitude,Weight_Kg,Distance_Delhi_Km,Distance_Mumbai_Km,Distance_Chennai_Km,Assigned_Warehouse
D001,11.5743,80.4154,8,1923.772490413677,1161.0459561267812,168.4613332738682,Chennai
D002,22.2567,84.1115,46,989.5361608716727,1220.6730460110239,1098.0583314469627,Delhi
D003,28.5449,91.8382,76,1427.6166395832704,2193.1853629590155,2094.8398062305546,Delhi
D004,16.3275,75.1125,54,1382.967124016087,386.5627351072627,661.7001528337881,Mumbai
D005,12.8767,78.568,91,1755.5423398142611,919.0890495936248,185.91020553250834,Chennai
D006,21.9921,78.2476,74,743.6624135201583,646.2865066335697,1013.5764989822344,Mumbai
D007,11.9275,80.4155,95,1885.050110389098,1132.7214660385243,129.41055932133523,Chennai
D008,12.8714,96.1284,90,2625.894106717642,2576.78149849228,1718.142334244403,Chennai
D009,27.7544,87.2132,42,984.8741946103343,1750.0618559369038,1783.4778661934438,Delhi
D010,26.7727,95.589,10,1819.3697848500174,2473.6514237794995,2205.1457980517785,Delhi
D011,14.0227,76.8044,81,1623.004368686945,700.5433324675795,388.9999812353355,Chennai
D012,22.5065,79.6937,33,723.3365599643028,804.525006422487,1049.6527198360707,Delhi
D013,24.8048,94.0749,57,1726.2857114464273,2274.2243862698665,1948.2493922549397,Delhi
D014,26.4741,91.084,53,1387.6475842082723,2036.9310075113906,1867.8670533036943,Delhi
D015,15.3066,78.8682,5,1489.4986469221624,761.8413016651084,289.8367076311268,Chennai
D016,28.3591,83.3489,33,600.6700592821569,1482.3709378013832,1728.3101299238372,Delhi
D017,13.8772,80.7139,11,1678.1058794379044,1015.702630134675,100.5056702921829,Chennai
D018,22.6055,93.4883,84,1761.647624198654,2175.5747475648914,1752.649675983849,Chennai
D019,23.2375,96.0288,87,1972.0481481152906,2442.084694094321,2008.9063544052608,Delhi
D020,16.5854,96.6169,11,2393.8404239018705,2526.137431603722,1798.97841301932,Chennai
D021,13.2809,85.1002,90,1890.097115365381,1454.856513585786,523.3221871180162,Chennai
D022,24.2147,79.373,21,534.4974201629352,881.2764968249878,1241.4146978626322,Delhi
D023,27.5055,92.3882,77,1493.5386366342912,2198.2036048361538,2038.7342634675429,Delhi
D024,25.6224,87.8702,58,1105.83480971147,1703.3332007087097,1605.0806242493936,Delhi
D025,14.5756,80.6364,68,1600.4132777173018,965.3098531461634,170.633950835131,Chennai
D026,16.8909,93.5573,74,2119.340098565256,2199.2706977960725,1488.1336075173454,Chennai
D027,27.981,74.5807,26,266.7713526997813,1005.2495388576735,1758.5753507589102,Delhi
D028,18.7296,76.134,25,1104.5016541172774,344.7098894525052,767.9537622594435,Mumbai
D029,10.8931,78.6467,69,1976.1353530149997,1100.4946180645165,300.7938489752728,Chennai
D030,30.5271,79.0164,32,275.32745041585474,1415.3037333926095,1943.9968366575804,Delhi
D031,21.5524,70.673,20,1024.1178504584775,358.70347368268153,1386.4830258079594,Mumbai
D032,15.6954,79.8276,86,1461.4077666563019,827.6052053920083,294.4120791975308,Chennai
D033,25.2526,71.1011,92,711.3861505981017,710.7217925659874,1659.4568428229575,Mumbai
D034,15.4935,95.7789,52,2400.5255190164426,2461.9755318139,1692.0013381742106,Chennai
D035,22.8205,88.3555,96,1288.1700335527644,1659.3440781581708,1378.9185191494166,Delhi
D036,28.7924,95.1638,10,1749.6008094597003,2503.430690150235,2328.1548502112796,Delhi
D037,11.4012,80.2607,44,1940.0655706146424,1163.8228438106632,186.97742662778876,Chennai
D038,29.503,86.274,98,886.3982773194591,1782.7193595535596,1927.8676233285546,Delhi
D039,22.7323,94.8099,63,1878.7991697980262,2311.9050414161356,1873.3104852060712,Chennai
D040,29.3398,75.2283,46,208.8925078200069,1165.8086944767726,1881.0453075274952,Delhi
D041,32.66,92.559,62,1534.2634464101257,2474.0148397925946,2509.8159783942147,Delhi
D042,14.255,76.2056,41,1599.985153808765,642.6091091326057,458.1382297315034,Chennai
D043,8.6443,85.7451,71,2393.430440051078,1807.8679562666362,775.0779692192243,Chennai
D044,13.8864,81.3701,99,1693.005939114815,1073.3680540290673,148.72166266378713,Chennai
D045,17.2674,81.5968,89,1338.9062919543203,942.729082643323,486.58245347859577,Chennai
D046,16.1498,68.2321,40,1663.5556949697514,590.0853579722791,1339.127605696629,Mumbai
D047,16.4759,78.4671,5,1355.8191338657589,658.6043401266074,424.2054189263221,Chennai
D048,32.517,74.8614,75,488.7122421057021,1507.6052708417635,2229.9761222414572,Delhi
D049,20.0951,91.1798,62,1700.73969363746,1919.7420794237107,1398.943693098102,Chennai
D050,25.6949,84.1656,56,760.7721377067209,1373.2111337903148,1460.3855837729623,Delhi
