Date,Ticker,Close_Price
2025-01-01,AAPL,222.47
2025-01-01,MSFT,337.25
2025-01-01,GOOGL,107.23
2025-01-01,AMZN,151.71
2025-01-01,META,323.25
2025-01-02,AAPL,227.4
2025-01-02,MSFT,336.24
2025-01-02,GOOGL,110.92
2025-01-02,AMZN,149.3
2025-01-02,META,318.43
2025-01-03,AAPL,220.82
2025-01-03,MSFT,334.64
2025-01-03,GOOGL,107.97
2025-01-03,AMZN,150.52
2025-01-03,META,322.93
2025-01-06,AAPL,215.94
2025-01-06,MSFT,332.34
2025-01-06,GOOGL,110.38
2025-01-06,AMZN,150.99
2025-01-06,META,321.09
2025-01-07,AAPL,215.15
2025-01-07,MSFT,339.14
2025-01-07,GOOGL,111.82
2025-01-07,AMZN,149.78
2025-01-07,META,323.47
2025-01-08,AAPL,220.12
2025-01-08,MSFT,336.54
2025-01-08,GOOGL,110.01
2025-01-08,AMZN,149.12
2025-01-08,META,324
2025-01-09,AAPL,218.98
2025-01-09,MSFT,337.51
2025-01-09,GOOGL,108.91
2025-01-09,AMZN,146.97
2025-01-09,META,323.54
2025-01-10,AAPL,222.96
2025-01-10,MSFT,337.55
2025-01-10,GOOGL,106.59
2025-01-10,AMZN,152.9
2025-01-10,META,332.98
2025-01-13,AAPL,221.91
2025-01-13,MSFT,338.05
2025-01-13,GOOGL,108.8
2025-01-13,AMZN,151.34
2025-01-13,META,318.74
2025-01-14,AAPL,229.45
2025-01-14,MSFT,339.38
2025-01-14,GOOGL,108.13
2025-01-14,AMZN,146.39
2025-01-14,META,320.78
2025-01-15,AAPL,231.29
2025-01-15,MSFT,337.11
2025-01-15,GOOGL,107.39
2025-01-15,AMZN,150.36
2025-01-15,META,327.52
2025-01-16,AAPL,227.9
2025-01-16,MSFT,335.87
2025-01-16,GOOGL,110.09
2025-01-16,AMZN,150.09
2025-01-16,META,323.03
2025-01-17,AAPL,230.96
2025-01-17,MSFT,337.63
2025-01-17,GOOGL,109.14
2025-01-17,AMZN,158.96
2025-01-17,META,322.12
2025-01-20,AAPL,237.4
2025-01-20,MSFT,333.21
2025-01-20,GOOGL,109.99
2025-01-20,AMZN,161.3
2025-01-20,META,319.11
2025-01-21,AAPL,244.07
2025-01-21,MSFT,335.36
2025-01-21,GOOGL,110.8
2025-01-21,AMZN,164.19
2025-01-21,META,316.04
2025-01-22,AAPL,242.77
2025-01-22,MSFT,331.71
2025-01-22,GOOGL,108.05
2025-01-22,AMZN,162.46
2025-01-22,META,322.85
2025-01-23,AAPL,242.11
2025-01-23,MSFT,332.24
2025-01-23,GOOGL,108.4
2025-01-23,AMZN,155.77
2025-01-23,META,321.38
2025-01-24,AAPL,238.34
2025-01-24,MSFT,330.49
2025-01-24,GOOGL,107.52
2025-01-24,AMZN,153.31
2025-01-24,META,317.77
2025-01-27,AAPL,234.91
2025-01-27,MSFT,334.54
2025-01-27,GOOGL,109.72
2025-01-27,AMZN,160.15
2025-01-27,META,320.64
2025-01-28,AAPL,229.59
2025-01-28,MSFT,344.04
2025-01-28,GOOGL,109.34
2025-01-28,AMZN,162.2
2025-01-28,META,314.72
2025-01-29,AAPL,228.08
2025-01-29,MSFT,347.66
2025-01-29,GOOGL,110.9
2025-01-29,AMZN,159.88
2025-01-29,META,316.1
2025-01-30,AAPL,226.04
2025-01-30,MSFT,348.17
2025-01-30,GOOGL,109.6
2025-01-30,AMZN,158.79
2025-01-30,META,316.33
2025-01-31,AAPL,226.72
2025-01-31,MSFT,350.06
2025-01-31,GOOGL,108.88
2025-01-31,AMZN,159.6
2025-01-31,META,312.24
2025-02-03,AAPL,228.08
2025-02-03,MSFT,350.2
2025-02-03,GOOGL,110.72
2025-02-03,AMZN,165.22
2025-02-03,META,310.13
2025-02-04,AAPL,229.32
2025-02-04,MSFT,348.61
2025-02-04,GOOGL,112.23
2025-02-04,AMZN,165.4
2025-02-04,META,315.76
2025-02-05,AAPL,224.75
2025-02-05,MSFT,345.08
2025-02-05,GOOGL,113.06
2025-02-05,AMZN,168.38
2025-02-05,META,328.67
2025-02-06,AAPL,224.23
2025-02-06,MSFT,347.41
2025-02-06,GOOGL,112.91
2025-02-06,AMZN,163.56
2025-02-06,META,330.18
2025-02-07,AAPL,225.59
2025-02-07,MSFT,343.65
2025-02-07,GOOGL,112.11
2025-02-07,AMZN,164.16
2025-02-07,META,325.42
2025-02-10,AAPL,221.76
2025-02-10,MSFT,340.6
2025-02-10,GOOGL,114.82
2025-02-10,AMZN,166.8
2025-02-10,META,331.48
2025-02-11,AAPL,223.24
2025-02-11,MSFT,344.72
2025-02-11,GOOGL,116.69
2025-02-11,AMZN,172.25
2025-02-11,META,339.2
2025-02-12,AAPL,219.59
2025-02-12,MSFT,346.75
2025-02-12,GOOGL,116.81
2025-02-12,AMZN,177.12
2025-02-12,META,345.55
2025-02-13,AAPL,217.55
2025-02-13,MSFT,340.97
2025-02-13,GOOGL,117.95
2025-02-13,AMZN,170.74
2025-02-13,META,345.61
2025-02-14,AAPL,214.52
2025-02-14,MSFT,338.78
2025-02-14,GOOGL,120.42
2025-02-14,AMZN,170.09
2025-02-14,META,336.07
2025-02-17,AAPL,222.39
2025-02-17,MSFT,334.85
2025-02-17,GOOGL,121.48
2025-02-17,AMZN,169.95
2025-02-17,META,337.82
2025-02-18,AAPL,225.41
2025-02-18,MSFT,338.67
2025-02-18,GOOGL,118.79
2025-02-18,AMZN,170.84
2025-02-18,META,336.56
2025-02-19,AAPL,225.87
2025-02-19,MSFT,334.29
2025-02-19,GOOGL,117.31
2025-02-19,AMZN,174.89
2025-02-19,META,336.77
2025-02-20,AAPL,229.53
2025-02-20,MSFT,337.32
2025-02-20,GOOGL,117.73
2025-02-20,AMZN,177.36
2025-02-20,META,337.24
2025-02-21,AAPL,229.48
2025-02-21,MSFT,341.52
2025-02-21,GOOGL,114.35
2025-02-21,AMZN,187.33
2025-02-21,META,344.83
2025-02-24,AAPL,236.22
2025-02-24,MSFT,339.99
2025-02-24,GOOGL,117.12
2025-02-24,AMZN,185.9
2025-02-24,META,344.63
2025-02-25,AAPL,247.77
2025-02-25,MSFT,340.73
2025-02-25,GOOGL,114.22
2025-02-25,AMZN,179.97
2025-02-25,META,350.34
2025-02-26,AAPL,240.39
2025-02-26,MSFT,347.08
2025-02-26,GOOGL,113.09
2025-02-26,AMZN,171.73
2025-02-26,META,350.34
2025-02-27,AAPL,240.78
2025-02-27,MSFT,345.36
2025-02-27,GOOGL,112.92
2025-02-27,AMZN,176.72
2025-02-27,META,368.85
2025-02-28,AAPL,240.09
2025-02-28,MSFT,343.67
2025-02-28,GOOGL,111.4
2025-02-28,AMZN,174.23
2025-02-28,META,367.85
2025-03-03,AAPL,238.62
2025-03-03,MSFT,340.54
2025-03-03,GOOGL,113.14
2025-03-03,AMZN,182.11
2025-03-03,META,372.29
2025-03-04,AAPL,236.31
2025-03-04,MSFT,343.02
2025-03-04,GOOGL,109.14
2025-03-04,AMZN,179.51
2025-03-04,META,371.94
2025-03-05,AAPL,229.99
2025-03-05,MSFT,335.64
2025-03-05,GOOGL,107.43
2025-03-05,AMZN,175.2
2025-03-05,META,375.61
2025-03-06,AAPL,230.2
2025-03-06,MSFT,326.27
2025-03-06,GOOGL,109.21
2025-03-06,AMZN,178.16
2025-03-06,META,380.44
2025-03-07,AAPL,225.88
2025-03-07,MSFT,321.51
2025-03-07,GOOGL,109.46
2025-03-07,AMZN,175.68
2025-03-07,META,386.49
2025-03-10,AAPL,221.78
2025-03-10,MSFT,320.16
2025-03-10,GOOGL,108.84
2025-03-10,AMZN,170.87
2025-03-10,META,374.93
2025-03-11,AAPL,222.96
2025-03-11,MSFT,320.42
2025-03-11,GOOGL,111.99
2025-03-11,AMZN,168.82
2025-03-11,META,364.71
2025-03-12,AAPL,223.68
2025-03-12,MSFT,316.43
2025-03-12,GOOGL,112.18
2025-03-12,AMZN,166.89
2025-03-12,META,356.63
2025-03-13,AAPL,221.48
2025-03-13,MSFT,323.31
2025-03-13,GOOGL,111
2025-03-13,AMZN,165.1
2025-03-13,META,361.95
2025-03-14,AAPL,223.32
2025-03-14,MSFT,323.53
2025-03-14,GOOGL,111.8
2025-03-14,AMZN,158.5
2025-03-14,META,362.44
2025-03-17,AAPL,222.17
2025-03-17,MSFT,321.86
2025-03-17,GOOGL,113.49
2025-03-17,AMZN,151.56
2025-03-17,META,350.59
2025-03-18,AAPL,223.81
2025-03-18,MSFT,318.68
2025-03-18,GOOGL,114.43
2025-03-18,AMZN,149.29
2025-03-18,META,335.42
2025-03-19,AAPL,227.85
2025-03-19,MSFT,316.12
2025-03-19,GOOGL,112.18
2025-03-19,AMZN,145.78
2025-03-19,META,336.22
2025-03-20,AAPL,224.55
2025-03-20,MSFT,317.44
2025-03-20,GOOGL,110.44
2025-03-20,AMZN,146.6
2025-03-20,META,339.73
2025-03-21,AAPL,226.97
2025-03-21,MSFT,320.12
2025-03-21,GOOGL,110.35
2025-03-21,AMZN,148.77
2025-03-21,META,339.83
2025-03-24,AAPL,223.25
2025-03-24,MSFT,322.44
2025-03-24,GOOGL,111.53
2025-03-24,AMZN,143.59
2025-03-24,META,337.95
2025-03-25,AAPL,218.44
2025-03-25,MSFT,326.47
2025-03-25,GOOGL,109.98
2025-03-25,AMZN,147.66
2025-03-25,META,333.36
2025-03-26,AAPL,213.44
2025-03-26,MSFT,331.64
2025-03-26,GOOGL,110.76
2025-03-26,AMZN,140.74
2025-03-26,META,338.77
2025-03-27,AAPL,211.55
2025-03-27,MSFT,333.45
2025-03-27,GOOGL,110.27
2025-03-27,AMZN,141.68
2025-03-27,META,338.34
2025-03-28,AAPL,211.05
2025-03-28,MSFT,333.81
2025-03-28,GOOGL,110.99
2025-03-28,AMZN,142.5
2025-03-28,META,358.22
2025-03-31,AAPL,214.95
2025-03-31,MSFT,335.4
2025-03-31,GOOGL,113.04
2025-03-31,AMZN,135.98
2025-03-31,META,348.8
2025-04-01,AAPL,210.46
2025-04-01,MSFT,334.61
2025-04-01,GOOGL,112.25
2025-04-01,AMZN,137.53
2025-04-01,META,337.06
2025-04-02,AAPL,216.61
2025-04-02,MSFT,331.42
2025-04-02,GOOGL,109.31
2025-04-02,AMZN,140.68
2025-04-02,META,333.11
2025-04-03,AAPL,210.66
2025-04-03,MSFT,331.12
2025-04-03,GOOGL,108.19
2025-04-03,AMZN,139.3
2025-04-03,META,338.35
2025-04-04,AAPL,209
2025-04-04,MSFT,329.24
2025-04-04,GOOGL,108.33
2025-04-04,AMZN,140.3
2025-04-04,META,358.32
2025-04-07,AAPL,209.55
2025-04-07,MSFT,334.83
2025-04-07,GOOGL,107.43
2025-04-07,AMZN,141.9
2025-04-07,META,367.48
2025-04-08,AAPL,211.17
2025-04-08,MSFT,330.54
2025-04-08,GOOGL,104.94
2025-04-08,AMZN,142.34
2025-04-08,META,362.54
2025-04-09,AAPL,217.55
2025-04-09,MSFT,326.55
2025-04-09,GOOGL,103.44
2025-04-09,AMZN,145.44
2025-04-09,META,361.88
2025-04-10,AAPL,222.45
2025-04-10,MSFT,324.15
2025-04-10,GOOGL,103.07
2025-04-10,AMZN,143.08
2025-04-10,META,347.07
2025-04-11,AAPL,222.81
2025-04-11,MSFT,327.19
2025-04-11,GOOGL,106.27
2025-04-11,AMZN,146.39
2025-04-11,META,348.85
2025-04-14,AAPL,222.96
2025-04-14,MSFT,323.88
2025-04-14,GOOGL,106.12
2025-04-14,AMZN,148.63
2025-04-14,META,343.95
2025-04-15,AAPL,224.1
2025-04-15,MSFT,318.98
2025-04-15,GOOGL,103.74
2025-04-15,AMZN,149.38
2025-04-15,META,348.79
2025-04-16,AAPL,221.48
2025-04-16,MSFT,316.56
2025-04-16,GOOGL,107.05
2025-04-16,AMZN,145.56
2025-04-16,META,351.95
2025-04-17,AAPL,220.86
2025-04-17,MSFT,319.98
2025-04-17,GOOGL,105.51
2025-04-17,AMZN,146.74
2025-04-17,META,346.03
2025-04-18,AAPL,217.8
2025-04-18,MSFT,330.12
2025-04-18,GOOGL,106.86
2025-04-18,AMZN,147.24
2025-04-18,META,343.11
2025-04-21,AAPL,218.83
2025-04-21,MSFT,325.67
2025-04-21,GOOGL,107.56
2025-04-21,AMZN,142.82
2025-04-21,META,345.98
2025-04-22,AAPL,219.17
2025-04-22,MSFT,325.43
2025-04-22,GOOGL,108.14
2025-04-22,AMZN,142.13
2025-04-22,META,350.58
2025-04-23,AAPL,219.42
2025-04-23,MSFT,330.19
2025-04-23,GOOGL,106.69
2025-04-23,AMZN,139.78
2025-04-23,META,348.98
2025-04-24,AAPL,221.94
2025-04-24,MSFT,329.3
2025-04-24,GOOGL,104.54
2025-04-24,AMZN,138.09
2025-04-24,META,343.33
2025-04-25,AAPL,220.22
2025-04-25,MSFT,328.24
2025-04-25,GOOGL,105.15
2025-04-25,AMZN,130.64
2025-04-25,META,348.35
2025-04-28,AAPL,220.1
2025-04-28,MSFT,329.43
2025-04-28,GOOGL,105.97
2025-04-28,AMZN,132.36
2025-04-28,META,339.23
2025-04-29,AAPL,224.96
2025-04-29,MSFT,330.15
2025-04-29,GOOGL,106.97
2025-04-29,AMZN,130.59
2025-04-29,META,335.67
2025-04-30,AAPL,224.84
2025-04-30,MSFT,327.43
2025-04-30,GOOGL,106.57
2025-04-30,AMZN,125.59
2025-04-30,META,337.2
2025-05-01,AAPL,222.55
2025-05-01,MSFT,329.18
2025-05-01,GOOGL,105.51
2025-05-01,AMZN,125.79
2025-05-01,META,344.63
2025-05-02,AAPL,226.8
2025-05-02,MSFT,326.49
2025-05-02,GOOGL,103.01
2025-05-02,AMZN,130.97
2025-05-02,META,348.68
2025-05-05,AAPL,216.04
2025-05-05,MSFT,321.68
2025-05-05,GOOGL,102.55
2025-05-05,AMZN,126.11
2025-05-05,META,348.21
2025-05-06,AAPL,217.27
2025-05-06,MSFT,321.28
2025-05-06,GOOGL,102.87
2025-05-06,AMZN,120.13
2025-05-06,META,352.46
2025-05-07,AAPL,219.25
2025-05-07,MSFT,315.65
2025-05-07,GOOGL,102.1
2025-05-07,AMZN,118.84
2025-05-07,META,350.98
2025-05-08,AAPL,219.11
2025-05-08,MSFT,315.86
2025-05-08,GOOGL,99.88
2025-05-08,AMZN,119.77
2025-05-08,META,354.6
2025-05-09,AAPL,227.19
2025-05-09,MSFT,322.21
2025-05-09,GOOGL,98.9
2025-05-09,AMZN,118.93
2025-05-09,META,359.64
2025-05-12,AAPL,225.67
2025-05-12,MSFT,328.15
2025-05-12,GOOGL,99.49
2025-05-12,AMZN,114.3
2025-05-12,META,352.3
2025-05-13,AAPL,223.8
2025-05-13,MSFT,330.54
2025-05-13,GOOGL,98.18
2025-05-13,AMZN,111.72
2025-05-13,META,352.9
2025-05-14,AAPL,209.23
2025-05-14,MSFT,330.66
2025-05-14,GOOGL,100.46
2025-05-14,AMZN,110.76
2025-05-14,META,360.09
2025-05-15,AAPL,204.11
2025-05-15,MSFT,331.27
2025-05-15,GOOGL,99.52
2025-05-15,AMZN,116.2
2025-05-15,META,361.89
2025-05-16,AAPL,210.62
2025-05-16,MSFT,339.81
2025-05-16,GOOGL,98.8
2025-05-16,AMZN,121.43
2025-05-16,META,366.82
2025-05-19,AAPL,201.76
2025-05-19,MSFT,344.34
2025-05-19,GOOGL,98.79
2025-05-19,AMZN,123.14
2025-05-19,META,367.45
2025-05-20,AAPL,200.93
2025-05-20,MSFT,337.35
2025-05-20,GOOGL,101.14
2025-05-20,AMZN,121.31
2025-05-20,META,355.72
2025-05-21,AAPL,207.48
2025-05-21,MSFT,335.03
2025-05-21,GOOGL,101.74
2025-05-21,AMZN,126.9
2025-05-21,META,360.78
2025-05-22,AAPL,209.6
2025-05-22,MSFT,335.35
2025-05-22,GOOGL,100.83
2025-05-22,AMZN,129.81
2025-05-22,META,351.36
2025-05-23,AAPL,210.53
2025-05-23,MSFT,332.71
2025-05-23,GOOGL,101.93
2025-05-23,AMZN,131.8
2025-05-23,META,355.14
2025-05-26,AAPL,216.41
2025-05-26,MSFT,332.47
2025-05-26,GOOGL,102.03
2025-05-26,AMZN,129.9
2025-05-26,META,354.04
2025-05-27,AAPL,216.19
2025-05-27,MSFT,336.55
2025-05-27,GOOGL,103.75
2025-05-27,AMZN,133.06
2025-05-27,META,356.61
2025-05-28,AAPL,221.37
2025-05-28,MSFT,340.56
2025-05-28,GOOGL,103.41
2025-05-28,AMZN,128.66
2025-05-28,META,345.39
2025-05-29,AAPL,225.89
2025-05-29,MSFT,350.16
2025-05-29,GOOGL,103.39
2025-05-29,AMZN,124.26
2025-05-29,META,343.24
2025-05-30,AAPL,228.98
2025-05-30,MSFT,349.17
2025-05-30,GOOGL,104
2025-05-30,AMZN,122.66
2025-05-30,META,341.46
2025-06-02,AAPL,230.41
2025-06-02,MSFT,346.01
2025-06-02,GOOGL,103.51
2025-06-02,AMZN,127.31
2025-06-02,META,360.12
2025-06-03,AAPL,233.23
2025-06-03,MSFT,345.4
2025-06-03,GOOGL,103.45
2025-06-03,AMZN,123.12
2025-06-03,META,359.09
2025-06-04,AAPL,232.33
2025-06-04,MSFT,350.69
2025-06-04,GOOGL,103.94
2025-06-04,AMZN,124.48
2025-06-04,META,367.31
2025-06-05,AAPL,229.8
2025-06-05,MSFT,351.03
2025-06-05,GOOGL,105.84
2025-06-05,AMZN,127.55
2025-06-05,META,368.66
2025-06-06,AAPL,229.06
2025-06-06,MSFT,353.94
2025-06-06,GOOGL,104.7
2025-06-06,AMZN,129.44
2025-06-06,META,364.05
2025-06-09,AAPL,222.52
2025-06-09,MSFT,357.24
2025-06-09,GOOGL,101.55
2025-06-09,AMZN,127.6
2025-06-09,META,359.91
2025-06-10,AAPL,220.14
2025-06-10,MSFT,355.22
2025-06-10,GOOGL,100.66
2025-06-10,AMZN,127.49
2025-06-10,META,374.9
2025-06-11,AAPL,212.71
2025-06-11,MSFT,351.1
2025-06-11,GOOGL,100.02
2025-06-11,AMZN,133.63
2025-06-11,META,378.09
2025-06-12,AAPL,216.38
2025-06-12,MSFT,351.94
2025-06-12,GOOGL,98.94
2025-06-12,AMZN,137.81
2025-06-12,META,386.02
2025-06-13,AAPL,213.37
2025-06-13,MSFT,356.13
2025-06-13,GOOGL,101.88
2025-06-13,AMZN,132.4
2025-06-13,META,388.39
2025-06-16,AAPL,212.67
2025-06-16,MSFT,358.42
2025-06-16,GOOGL,101.69
2025-06-16,AMZN,136.53
2025-06-16,META,381.5
2025-06-17,AAPL,209.19
2025-06-17,MSFT,355.95
2025-06-17,GOOGL,100.22
2025-06-17,AMZN,134.11
2025-06-17,META,381.08
2025-06-18,AAPL,216.68
2025-06-18,MSFT,359.51
2025-06-18,GOOGL,100.73
2025-06-18,AMZN,135.41
2025-06-18,META,372.8
2025-06-19,AAPL,214.45
2025-06-19,MSFT,360.5
2025-06-19,GOOGL,102.08
2025-06-19,AMZN,136.77
2025-06-19,META,361.11
2025-06-20,AAPL,213.99
2025-06-20,MSFT,366.75
2025-06-20,GOOGL,98.98
2025-06-20,AMZN,143.76
2025-06-20,META,359.64
2025-06-23,AAPL,220.99
2025-06-23,MSFT,364.12
2025-06-23,GOOGL,98.24
2025-06-23,AMZN,148.2
2025-06-23,META,369.9
2025-06-24,AAPL,216.08
2025-06-24,MSFT,364.89
2025-06-24,GOOGL,97.83
2025-06-24,AMZN,149.73
2025-06-24,META,374.66
2025-06-25,AAPL,218
2025-06-25,MSFT,368.07
2025-06-25,GOOGL,97.84
2025-06-25,AMZN,152.93
2025-06-25,META,371.87