Store_ID,Latitude,Longitude,Monthly_Revenue,Distance_Km
S001,12.5132,79.3454,196069,1803.9505942045048
S002,8.7051,69.6996,165456,2349.043760944207
S003,27.7573,87.8942,198053,1051.2194688346106
S004,11.297,72.7586,199193,1980.3518543785542
S005,11.8835,86.6258,242075,2101.424066228327
S006,19.2537,81.7838,260679,1139.594852397402
S007,26.9654,78.2035,279234,207.77382408956663
S008,14.0835,75.6095,223036,1624.1101395579478
S009,21.095,70.2165,288071,1093.3746966962922
S010,11.3172,75.2244,172776,1934.3386062227798
S011,25.4069,73.8644,344325,486.7153209287438
S012,34.8524,94.6509,209025,1786.1911547364077
S013,12.4849,80.9781,232127,1835.499760621657
S014,33.3319,69.6126,355671,893.8258398431517
S015,19.9705,85.9475,240898,1305.9191281176227
S016,13.0286,68.0943,183588,1972.9486298907004
S017,11.2437,68.0623,180955,2152.8644263437304
S018,18.195,88.8564,244304,1657.7186101812706
S019,14.1166,95.5369,180735,2483.631289809703
S020,32.99,96.4232,187008,1895.4749290173015
S021,34.7327,82.8935,253262,866.9732939814706
S022,34.8683,89.5818,206385,1359.4886245662092
S023,24.3895,91.6664,244163,1512.1412199429742
S024,26.083,71.2084,271043,655.9516297600719
S025,21.9455,82.3438,243942,903.2306246799005
S026,12.7122,96.5638,106224,2671.954952751974
S027,22.2578,80.6869,242615,788.205996690496
S028,29.7062,78.188,286135,154.2352794696473
S029,14.7697,83.4841,195125,1669.4433391772682
S030,22.2817,74.6762,255248,748.5516545240017
